,Last Scraped,Host Since,Neighbourhood Cleansed,Property Type,Room Type,Accommodates,Bathrooms,Bedrooms,Beds,Bed Type,Price,Availability 30,Availability 365,Number of Reviews,Cancellation Policy
12986,17290,15372.0,218.24147727272728,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,140.0,0,122,10,181.94894537587885
12987,17290,16414.0,218.24147727272728,161.80746023038947,220.18429813205105,5,1.0,1.0,3.0,168.00175681431006,385.0,0,0,3,181.94894537587885
12988,17290,16483.0,218.24147727272728,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,70.0,0,0,0,151.50980726590484
12989,17290,15827.0,218.24147727272728,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,150.0,3,126,59,151.96605805243445
12990,17291,16610.0,218.24147727272728,161.80746023038947,220.18429813205105,6,1.0,3.0,3.0,168.00175681431006,500.0,0,0,0,151.50980726590484
12991,17290,15875.0,218.24147727272728,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,225.0,0,0,5,151.96605805243445
12992,17290,17166.0,218.24147727272728,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,160.0,0,124,0,151.96605805243445
12993,17290,15975.0,218.24147727272728,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,250.0,30,365,2,151.96605805243445
12994,17290,16959.0,218.24147727272728,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,170.0,3,39,8,151.50980726590484
12995,17291,16293.0,115.86698564593301,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,175.0,29,89,2,181.94894537587885
12996,17291,16205.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,4,182,1,151.50980726590484
12997,17290,16963.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,2,279,47,181.94894537587885
12998,17290,16181.0,115.86698564593301,280.71276595744683,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,275.0,4,275,23,181.94894537587885
12999,17291,16099.0,115.86698564593301,161.80746023038947,220.18429813205105,7,1.0,3.0,3.0,168.00175681431006,240.0,6,260,122,181.94894537587885
13000,17291,14504.0,115.86698564593301,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,120.0,3,298,46,181.94894537587885
13001,17291,16105.0,115.86698564593301,161.80746023038947,220.18429813205105,5,2.0,2.0,2.0,168.00175681431006,195.0,0,249,13,151.50980726590484
13002,17289,15409.0,115.86698564593301,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,100.0,27,87,1,151.50980726590484
13003,17290,16283.0,115.86698564593301,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,125.0,27,362,0,151.50980726590484
13004,17290,16841.0,115.86698564593301,228.87719298245614,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,129.0,17,331,1,181.94894537587885
13005,17289,16261.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,113.10576923076923,91.0,30,282,1,181.94894537587885
13006,17289,17006.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,83.0,17,337,1,151.50980726590484
13007,17289,15306.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,70.0,0,263,178,181.94894537587885
13008,17289,16015.0,115.86698564593301,196.13986013986013,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,85.0,6,185,30,151.96605805243445
13009,17289,16055.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,0,0,0,151.50980726590484
13010,17289,16394.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,105.0,5,150,63,181.94894537587885
13011,17289,16802.0,115.86698564593301,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,115.0,0,0,15,181.94894537587885
13012,17289,15467.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,0,185,15,181.94894537587885
13013,17289,15493.0,115.86698564593301,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,179.0,3,8,8,181.94894537587885
13014,17289,17000.0,115.86698564593301,161.80746023038947,80.38578680203045,2,1.0,1.0,2.0,168.00175681431006,94.0,5,279,18,151.50980726590484
13015,17289,15943.0,115.86698564593301,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,90.0,4,18,3,151.50980726590484
13016,17289,15979.0,115.86698564593301,161.80746023038947,220.18429813205105,7,1.0,2.0,3.0,168.00175681431006,185.0,13,189,8,181.94894537587885
13017,17289,16568.0,115.86698564593301,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,41.0,0,116,8,151.96605805243445
13018,17289,16721.0,115.86698564593301,161.80746023038947,220.18429813205105,3,1.0,2.0,2.0,168.00175681431006,300.0,0,0,1,151.50980726590484
13019,17289,15920.0,115.86698564593301,161.80746023038947,220.18429813205105,4,2.0,2.0,2.0,168.00175681431006,195.0,5,17,0,151.50980726590484
13020,17289,15261.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,95.0,0,266,81,151.96605805243445
13021,17289,15824.0,115.86698564593301,161.80746023038947,220.18429813205105,6,1.0,1.0,2.0,168.00175681431006,75.0,14,306,8,181.94894537587885
13022,17289,16303.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,125.0,0,0,1,151.50980726590484
13023,17289,16034.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,2.0,168.00175681431006,60.0,0,0,6,151.50980726590484
13024,17289,16711.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,60.0,0,0,2,181.94894537587885
13025,17289,15049.0,115.86698564593301,161.80746023038947,220.18429813205105,4,1.0,1.0,3.0,168.00175681431006,145.0,0,15,79,151.96605805243445
13026,17290,16779.0,115.86698564593301,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,62.0,3,206,25,181.94894537587885
13027,17290,17089.0,115.86698564593301,85.15384615384616,80.38578680203045,1,1.0,1.0,1.0,168.00175681431006,42.0,26,176,18,181.94894537587885
13028,17289,16647.0,89.5,196.13986013986013,99.29565108409575,6,1.0,1.0,1.0,168.00175681431006,200.0,0,0,0,151.50980726590484
13029,17289,15500.0,291.45454545454544,161.80746023038947,220.18429813205105,4,1.0,0.0,2.0,168.00175681431006,229.0,6,134,8,181.94894537587885
13030,17289,16423.0,291.45454545454544,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,159.0,4,8,2,151.96605805243445
13031,17290,15502.0,291.45454545454544,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,170.0,5,134,36,181.94894537587885
13032,17288,15500.0,291.45454545454544,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,255.0,2,337,13,181.94894537587885
13033,17289,16612.0,98.33333333333333,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,55.0,9,59,30,151.96605805243445
13034,17291,16031.0,192.11111111111111,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,78.0,0,0,1,151.50980726590484
13035,17291,16177.0,192.11111111111111,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,120.0,0,0,0,181.94894537587885
13036,17290,16862.0,192.11111111111111,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,339.0,28,329,12,151.96605805243445
13037,17290,15851.0,192.11111111111111,161.80746023038947,220.18429813205105,6,1.0,2.0,3.0,168.00175681431006,349.0,0,0,5,181.94894537587885
13038,17290,15827.0,192.11111111111111,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,120.0,30,40,0,151.50980726590484
13039,17290,16524.0,192.11111111111111,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,235.0,0,335,1,181.94894537587885
13040,17289,16232.0,192.11111111111111,161.80746023038947,220.18429813205105,1,1.0,1.0,1.0,168.00175681431006,225.0,19,79,37,181.94894537587885
13041,17289,16670.0,192.11111111111111,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,105.0,13,82,1,151.96605805243445
13042,17289,16317.0,192.11111111111111,161.80746023038947,99.29565108409575,2,1.0,0.0,1.0,168.00175681431006,65.0,0,0,0,151.96605805243445
13043,17289,16324.0,52.5,196.13986013986013,99.29565108409575,3,0.0,1.0,3.0,168.00175681431006,50.0,12,317,1,151.50980726590484
13044,17289,16825.0,135.58064516129033,196.13986013986013,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,37.0,0,0,1,151.50980726590484
13045,17290,16043.0,151.25,161.80746023038947,99.29565108409575,1,1.0,4.0,1.0,168.00175681431006,80.0,1,313,0,151.50980726590484
13046,17291,16426.0,88.73333333333333,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,40.0,0,0,0,151.50980726590484
13047,17289,15870.0,88.73333333333333,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,91.0,0,0,0,151.50980726590484
13048,17289,15201.0,161.82258064516128,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,107.34210526315789,100.0,0,272,171,151.50980726590484
13049,17289,15901.0,161.82258064516128,196.13986013986013,99.29565108409575,2,1.0,,,168.00175681431006,60.0,0,0,0,151.50980726590484
13050,17290,16338.0,157.50736842105263,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,225.0,19,79,7,151.96605805243445
13051,17290,15462.0,157.50736842105263,161.80746023038947,220.18429813205105,8,1.0,2.0,3.0,168.00175681431006,240.0,9,160,85,181.94894537587885
13052,17290,16735.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,69.0,0,0,0,151.50980726590484
13053,17290,16690.0,157.50736842105263,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,130.0,4,20,0,151.96605805243445
13054,17290,16317.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,150.0,0,0,6,151.50980726590484
13055,17289,16131.0,157.50736842105263,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,145.0,0,20,39,151.96605805243445
13056,17288,16605.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,190.0,0,32,0,151.50980726590484
13057,17291,15677.0,237.8002114164905,161.80746023038947,220.18429813205105,6,2.0,2.0,4.0,168.00175681431006,690.0,29,179,38,181.94894537587885
13058,17289,17064.0,237.8002114164905,280.71276595744683,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,599.0,30,311,8,181.94894537587885
13060,17289,17064.0,237.8002114164905,280.71276595744683,220.18429813205105,4,1.0,0.0,2.0,168.00175681431006,399.0,28,356,11,181.94894537587885
13061,17290,15897.0,80.40350877192982,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,54.0,20,143,1,181.94894537587885
13062,17289,17067.0,80.40350877192982,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,96.0,0,0,0,151.96605805243445
13063,17290,15432.0,80.40350877192982,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,95.0,1,322,25,181.94894537587885
13064,17291,17256.0,238.1005747126437,281.42913385826773,220.18429813205105,6,2.0,3.0,3.0,168.00175681431006,780.0,3,214,0,181.94894537587885
13065,17289,16752.0,238.1005747126437,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,310.0,8,97,42,181.94894537587885
13066,17289,17009.0,238.1005747126437,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,280.0,22,172,2,181.94894537587885
13067,17289,15923.0,238.1005747126437,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,70.0,0,63,6,181.94894537587885
13068,17289,16889.0,238.1005747126437,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,115.0,0,0,0,151.50980726590484
13069,17289,15070.0,238.1005747126437,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,150.0,0,0,0,151.50980726590484
13070,17289,16045.0,238.1005747126437,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,385.0,26,361,1,181.94894537587885
13071,17290,16084.0,238.1005747126437,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,130.0,4,95,8,181.94894537587885
13072,17290,15274.0,238.1005747126437,161.80746023038947,220.18429813205105,3,1.0,2.0,2.0,168.00175681431006,,22,357,4,181.94894537587885
13073,17290,16069.0,238.1005747126437,196.13986013986013,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,239.0,0,245,2,181.94894537587885
13074,17290,15573.0,238.1005747126437,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,139.0,2,218,20,181.94894537587885
13075,17290,17114.0,237.8002114164905,161.80746023038947,99.29565108409575,4,1.0,1.0,2.0,168.00175681431006,115.0,29,94,0,181.94894537587885
13076,17289,17031.0,237.8002114164905,161.80746023038947,220.18429813205105,7,1.0,2.0,5.0,168.00175681431006,275.0,4,269,18,181.94894537587885
13077,17289,16477.0,97.0,196.13986013986013,220.18429813205105,3,1.0,0.0,3.0,168.00175681431006,99.0,5,27,25,151.96605805243445
13078,17291,15180.0,106.47969543147208,161.80746023038947,99.29565108409575,2,,1.0,1.0,168.00175681431006,75.0,24,232,48,181.94894537587885
13079,17289,16194.0,106.47969543147208,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,50.0,0,0,0,151.50980726590484
13080,17289,16379.0,289.4149659863946,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,80.0,0,0,1,151.50980726590484
13081,17290,15443.0,289.4149659863946,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,100.0,11,69,13,181.94894537587885
13082,17290,15611.0,289.4149659863946,161.80746023038947,99.29565108409575,2,1.0,2.0,1.0,168.00175681431006,142.0,29,58,1,181.94894537587885
13083,17290,15080.0,289.4149659863946,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,250.0,6,11,3,151.96605805243445
13084,17289,16730.0,122.6,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,300.0,25,68,5,181.94894537587885
13085,17290,16073.0,122.6,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,180.0,0,0,0,181.94894537587885
13086,17290,17134.0,122.6,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,99.0,4,63,0,151.50980726590484
13087,17288,16500.0,122.6,280.71276595744683,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,75.0,0,0,0,151.50980726590484
13088,17290,14682.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,2.0,168.00175681431006,219.0,0,171,106,181.94894537587885
13089,17291,16230.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,125.0,0,0,7,151.96605805243445
13090,17290,16742.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,125.0,3,135,1,181.94894537587885
13091,17289,16705.0,162.0451866404715,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,63.0,0,0,0,151.50980726590484
13092,17289,14962.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,110.0,0,256,61,181.94894537587885
13093,17288,16619.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,135.0,0,0,3,181.94894537587885
13094,17288,16377.0,162.0451866404715,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,150.0,0,0,0,151.50980726590484
13095,17288,,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,1.0,3.0,168.00175681431006,130.0,0,39,0,151.50980726590484
13096,17290,15603.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,150.0,23,83,8,151.50980726590484
13097,17289,15424.0,162.0451866404715,161.80746023038947,220.18429813205105,6,1.0,1.0,3.0,168.00175681431006,275.0,0,0,8,151.96605805243445
13098,17289,15228.0,162.0451866404715,161.80746023038947,99.29565108409575,2,2.0,1.0,2.0,168.00175681431006,115.0,29,364,58,151.96605805243445
13099,17290,16592.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,0,0,0,151.50980726590484
13100,17290,16847.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,125.0,1,319,3,181.94894537587885
13101,17290,15992.0,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,2.0,2.0,168.00175681431006,160.0,0,10,50,181.94894537587885
13102,17290,15917.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,169.0,4,221,75,181.94894537587885
13103,17290,16865.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,80.0,0,0,11,151.96605805243445
13104,17290,15149.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,200.0,0,0,0,181.94894537587885
13105,17290,15912.0,162.0451866404715,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,105.0,29,364,27,181.94894537587885
13106,17290,16126.0,162.0451866404715,161.80746023038947,220.18429813205105,4,2.0,2.0,2.0,168.00175681431006,180.0,0,0,0,151.50980726590484
13107,17290,16897.0,162.0451866404715,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,55.0,0,0,0,151.50980726590484
13108,17290,16250.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,99.0,30,365,22,181.94894537587885
13109,17290,15936.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,165.0,18,347,5,151.96605805243445
13110,17290,16803.0,162.0451866404715,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,85.0,8,14,24,181.94894537587885
13111,17290,16836.0,162.0451866404715,228.87719298245614,220.18429813205105,10,3.0,3.0,5.0,168.00175681431006,749.0,15,335,25,181.94894537587885
13112,17290,16910.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,175.0,2,331,4,181.94894537587885
13113,17290,15728.0,162.0451866404715,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,113.10576923076923,85.0,5,279,33,181.94894537587885
13114,17290,16968.0,162.0451866404715,161.80746023038947,220.18429813205105,4,2.0,2.0,2.0,168.00175681431006,220.0,0,0,1,181.94894537587885
13115,17290,16784.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,145.0,7,53,14,181.94894537587885
13116,17290,16592.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,110.0,2,11,5,151.96605805243445
13117,17290,16272.0,162.0451866404715,161.80746023038947,220.18429813205105,1,1.0,0.0,1.0,168.00175681431006,99.0,0,0,6,151.50980726590484
13118,17291,15915.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,125.0,0,0,5,181.94894537587885
13119,17291,16238.0,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,100.0,0,124,32,181.94894537587885
13120,17291,16098.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,80.0,0,0,3,151.50980726590484
13121,17291,17248.0,162.0451866404715,161.80746023038947,220.18429813205105,6,2.0,2.0,3.0,168.00175681431006,275.0,8,81,4,151.50980726590484
